projectionMatrix, 4, 0.004
draw, 112556, 112.556
addParticle, 3436, 3.436
clear, 8, 0.008
update, 102114, 102.114
modelMatrix, 4, 0.004
viewMatrix, 14, 0.014
projectionMatrix, 6, 0.006
draw, 103420, 103.42
addParticle, 3455, 3.455
clear, 8, 0.008
update, 105916, 105.916
modelMatrix, 4, 0.004
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 107392, 107.392
addParticle, 5021, 5.021
clear, 10, 0.01
update, 109780, 109.78
modelMatrix, 5, 0.005
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 110713, 110.713
addParticle, 3728, 3.728
clear, 8, 0.008
update, 121281, 121.281
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 122477, 122.477
addParticle, 4224, 4.224
clear, 9, 0.009
update, 109483, 109.483
modelMatrix, 5, 0.005
viewMatrix, 34, 0.034
projectionMatrix, 5, 0.005
draw, 110884, 110.884
addParticle, 4652, 4.652
clear, 10, 0.01
update, 117229, 117.229
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 118472, 118.472
addParticle, 4108, 4.108
clear, 8, 0.008
update, 120258, 120.258
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 4, 0.004
draw, 121226, 121.226
addParticle, 4158, 4.158
clear, 7, 0.007
update, 118972, 118.972
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 5, 0.005
draw, 119987, 119.987
addParticle, 4048, 4.048
clear, 21, 0.021
update, 121070, 121.07
modelMatrix, 4, 0.004
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 121650, 121.65
addParticle, 3475, 3.475
clear, 9, 0.009
update, 119443, 119.443
modelMatrix, 4, 0.004
viewMatrix, 12, 0.012
projectionMatrix, 4, 0.004
draw, 120638, 120.638
addParticle, 4209, 4.209
clear, 8, 0.008
update, 120872, 120.872
modelMatrix, 4, 0.004
viewMatrix, 6, 0.006
projectionMatrix, 8, 0.008
draw, 122138, 122.138
addParticle, 4544, 4.544
clear, 8, 0.008
update, 129077, 129.077
modelMatrix, 6, 0.006
viewMatrix, 6, 0.006
projectionMatrix, 4, 0.004
draw, 130035, 130.035
addParticle, 4274, 4.274
clear, 8, 0.008
update, 125057, 125.057
modelMatrix, 5, 0.005
viewMatrix, 16, 0.016
projectionMatrix, 5, 0.005
draw, 126408, 126.408
